,United States,AL,AZ,AR,CA,CO,CT,DE,DC,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
1939,6983.69,3124.61,6112.29,3062.37,9846.88,6460.85,10544.01,11290.92,14490.23,6249.22,3834.18,5365.37,8838.54,6448.4,5825.97,4755.38,3796.84,4469.07,6224.32,8377.94,9149.76,7817.75,6435.95,2502.18,6274.12,6597.78,4967.01,10755.63,7045.94,9423.63,4431.72,10431.97,3883.98,3933.77,7718.16,4332.13,7095.73,7581.23,9099.96,3423.38,4244.99,3859.08,5191.09,5726.38,6112.29,5365.37,7680.82,4854.97,6411.05,7294.91
1940,7379.17,3455.91,6223.1,3160.74,10527.61,6739.64,11437.71,12753.66,15004.3,6530.56,4156.93,5632.76,9322.35,6788.83,6075.51,5226.91,3960.15,4488.99,6542.86,8879.6,9740.5,8399.95,6444.47,2607.31,6395.28,6961.01,5399.09,11093.35,7194.69,10195.55,4636.58,10859.67,3972.45,4329.11,8166.28,4599.68,7514.45,8104.78,9420.74,3861.76,4390.6,4169.23,5386.79,5952.53,6370.68,5903.33,8203.17,5030.13,6739.64,7403.76
1941,8410.14,4366.36,7476.96,3963.13,11923.96,7546.08,13352.53,13571.43,14642.86,7304.15,4976.96,6831.8,10368.66,8364.06,6947.0,6405.53,4619.82,5357.14,7384.79,10311.06,10610.6,9608.29,7096.77,3629.03,7442.4,8156.68,6313.36,11532.26,8283.41,11163.59,5483.87,11658.99,4953.92,6002.3,9539.17,5023.04,9470.05,9055.3,11036.87,4781.11,5414.75,5069.12,6198.16,6923.96,7488.48,7073.73,10195.85,5760.37,7753.46,9124.42
1942,9926.35,5678.3,10171.84,5240.69,14131.71,9776.92,15359.16,13992.96,15732.74,8933.72,6318.71,9808.94,11185.83,9798.27,8837.66,9179.21,5881.1,6585.55,9317.96,12349.24,11762.19,11292.56,8528.12,4867.11,8730.92,9616.82,8784.29,16992.21,9285.94,12648.09,7001.81,12712.14,6276.02,7023.16,11015.05,6820.37,12082.4,10299.93,12690.79,6190.63,8058.49,6083.89,7919.74,9680.86,8346.68,9040.45,13160.42,6585.55,9307.29,10395.99
1943,11567.13,6901.48,10668.71,5839.71,16222.56,10893.31,16539.05,15211.84,16641.14,10791.22,7646.76,10617.66,13047.47,11740.68,10444.1,10842.27,7320.06,8279.73,11495.66,13517.1,13231.24,13996.94,9739.66,5635.53,9994.9,11791.73,10505.36,15824.4,10229.71,14844.31,8198.06,14466.56,7279.22,9790.71,12996.43,8187.85,14323.63,11934.66,12720.78,6891.27,8708.52,7605.92,9903.01,11893.82,9657.99,9055.64,15385.4,7636.55,10872.89,11955.08
1944,12147.2,7509.72,10731.03,6961.2,16116.49,10830.76,16176.32,15238.86,16655.03,11508.93,8497.06,11070.11,14012.17,12047.47,10012.96,11788.17,7759.05,8935.87,11199.76,13553.41,13264.19,13992.22,10092.75,6402.71,10790.86,11818.09,10980.35,15218.91,10780.89,15707.59,9055.55,15647.75,7759.05,10172.53,13264.19,9614.04,13982.25,12685.75,13084.67,7509.72,9733.72,8766.33,10651.24,10750.97,9594.1,9354.74,15528.07,8267.68,11129.95,12386.56
1945,12257.0,7766.33,11168.35,7319.21,15756.22,11790.44,15474.34,15075.82,17039.27,11809.88,8738.34,11119.75,14463.45,12286.16,10643.47,11459.95,7921.85,8825.82,10701.79,13112.36,13433.13,13034.6,10867.03,6220.84,11148.91,11780.72,11625.19,16115.86,11061.43,15629.86,9438.18,16349.14,8116.25,10079.7,13238.72,9603.42,13335.93,12684.68,12801.32,7503.89,10526.83,9000.78,10517.11,11207.23,10176.91,9593.7,14103.81,8748.06,11576.59,12383.36
1946,11008.78,6576.0,9743.5,6541.57,14692.72,10604.23,13788.95,13590.98,15725.6,10337.41,7393.7,10363.23,13349.97,10432.09,10655.88,9829.57,7195.73,7281.8,9889.83,11645.72,12256.84,11525.22,10277.16,5319.33,10328.8,11275.61,10216.9,15389.91,10061.97,13324.15,8151.14,14864.86,7540.02,9295.92,11404.72,8271.65,11972.8,11241.18,12101.91,6817.01,9648.82,7583.06,9132.38,9657.43,9442.24,9046.31,12334.31,8022.03,10457.91,11749.01
1947,10405.84,6285.4,9303.95,5742.22,13393.34,10654.15,13362.3,13013.11,14580.59,9288.43,6952.74,9878.17,12819.12,10211.84,9404.83,10118.72,6758.75,6906.18,9179.79,10755.02,11321.49,11437.88,9870.41,5191.28,9552.26,11484.44,9854.89,13913.25,9575.54,12330.26,7969.27,13610.62,7030.34,11383.56,10956.78,8000.31,11763.79,10700.71,11554.28,6231.09,9730.74,6960.5,8954.76,9288.43,8784.05,8163.27,11887.95,8039.11,10079.93,11732.75
1948,10650.5,6497.61,9886.07,6490.26,13274.53,10856.3,12789.42,12377.8,15626.61,9084.9,7350.24,9871.37,13406.84,10679.9,11914.74,9930.17,7379.64,7519.29,9239.25,11363.47,11275.27,11466.37,10650.5,5865.49,10113.93,12039.69,11370.82,13164.28,9614.11,12252.85,8452.77,13171.63,7431.09,10768.1,11370.82,8438.07,12238.15,10606.39,10797.5,6828.37,11069.46,7144.43,8967.29,9423.01,8849.69,8849.69,12252.85,8151.41,10525.54,11988.24
1949,10360.06,6185.11,9807.82,6037.85,13180.18,10787.13,12377.59,13305.35,16898.61,9152.49,7260.14,9476.47,12502.76,10021.35,10021.35,9682.64,6950.89,7967.01,8843.24,11332.01,11059.57,11206.83,9807.82,5227.89,9807.82,10544.14,10028.72,13585.16,9505.93,12068.33,8703.34,12863.56,7223.33,9086.22,10765.04,8718.06,11979.97,10374.79,10411.6,6538.55,8276.27,7083.43,9704.73,9491.2,8313.08,8740.15,12119.87,7503.13,10205.43,12465.95
1950,11160.42,6707.89,10170.97,6198.62,14092.4,11415.06,13939.61,15183.7,17686.43,9799.93,7937.43,9749.0,13459.44,11124.05,11189.52,10789.38,7297.2,8243.0,8817.75,12375.41,12280.83,12484.54,10498.36,5674.79,10461.99,12200.8,11524.19,15009.09,9930.88,13233.9,9116.04,13655.87,7988.36,10120.04,11764.28,8490.36,12229.9,11342.31,11655.15,6882.5,9457.98,7588.21,10127.32,10076.39,8519.46,9676.25,12993.82,7668.24,10978.54,12935.61
1951,11586.03,7298.18,11334.6,6605.06,14650.72,12666.49,14868.17,14779.83,17328.08,9778.47,8460.18,10315.3,13930.42,11715.14,11191.9,11035.61,7998.1,8392.23,9146.51,12863.55,12639.3,12877.14,10804.57,5884.75,10702.64,12449.04,11334.6,15547.7,10396.85,13753.74,9533.84,13780.92,8297.09,10084.26,12557.76,8990.21,12646.1,11728.73,12082.09,7896.17,10349.28,7767.06,10356.08,10831.75,9146.51,10301.71,13216.91,8038.87,11851.05,13651.81
1952,11982.37,7614.21,11815.39,6986.37,15315.26,13044.35,15569.06,15148.28,17986.91,10259.15,8856.53,11194.23,14126.37,11962.33,11635.05,12463.26,8422.39,8749.67,9845.04,13605.4,12990.92,13244.72,10987.18,6151.48,11234.3,12383.12,12009.08,16611.01,10720.01,14313.38,10005.34,13926.0,8415.71,9036.87,12897.41,9631.31,12990.92,12055.84,12249.53,8302.16,9076.94,8035.0,10733.37,11027.25,9297.36,10806.84,13698.9,8342.24,12075.87,13177.93
1953,12350.73,7903.94,11671.18,7178.2,15405.42,12416.71,16005.81,15603.35,17140.6,10780.5,9065.12,10397.84,14745.66,12924.72,11057.6,11750.35,8788.02,9078.31,9817.25,13940.75,13168.83,14501.55,11380.88,6307.32,11631.59,12152.8,11262.12,16771.13,11116.98,14923.8,10061.36,14336.61,8629.68,9065.12,13465.73,10041.56,12885.14,12614.63,12733.39,8444.94,9790.86,8603.29,10839.88,10938.84,9526.95,10892.66,14198.06,8438.35,12172.59,13149.04
1954,12138.84,7661.13,11491.7,7216.63,15119.62,12138.84,15590.27,15302.65,17106.81,10622.3,8863.9,10413.13,14413.65,11870.83,11851.22,12034.25,8602.43,8942.35,9752.91,13282.78,12916.72,13518.11,11393.65,6203.43,11478.62,11812.0,11740.1,16426.98,11360.96,14681.66,10112.43,14407.11,8726.63,9203.82,12962.48,9850.96,12472.22,12053.86,12629.1,7948.75,9850.96,8530.53,11001.44,10661.52,9635.25,10988.36,14158.71,8033.73,11642.04,12570.27
1955,12558.65,8425.99,11716.69,7751.14,15862.2,12552.22,16151.42,16427.79,16813.42,11176.81,9518.61,10469.82,14788.87,12314.42,10881.16,11581.72,8830.9,9145.83,10469.82,13779.81,13619.13,14326.11,11633.14,6889.9,11890.22,12436.53,10881.16,16871.26,11960.92,14936.69,10482.68,14955.97,9049.42,9923.52,13548.43,10045.63,13002.12,12423.68,13117.81,8213.9,8920.88,8708.79,11273.22,11106.11,9917.09,11305.35,14152.58,8509.54,12115.17,12790.03
1956,12814.62,8688.09,11975.64,7867.75,16071.1,12740.04,16947.36,17463.18,17593.69,11596.54,9682.43,10987.51,15455.84,12547.39,11068.3,11633.83,9060.97,9539.49,10682.99,14200.48,13951.9,14101.05,11540.61,6705.61,12050.21,12255.3,10682.99,16139.46,12075.07,15368.84,10670.56,15225.9,9185.26,10042.88,13697.1,10229.32,13175.07,12951.34,12938.91,8159.84,9129.33,9036.11,11434.96,11323.1,10434.4,11403.89,14026.47,9228.76,12435.52,13050.77
1957,12878.2,8824.06,11867.67,7729.32,16072.18,13221.05,17172.93,16306.77,17618.05,11494.74,9545.86,11019.55,15380.45,12354.89,11831.58,11837.59,9112.78,9936.84,10694.74,14315.79,14159.4,13840.6,11729.32,6562.41,11921.8,12234.59,12012.03,16114.29,12384.96,15512.78,11043.61,15398.5,8830.08,10009.02,13636.09,10321.8,12673.68,13215.04,12679.7,8084.21,10424.06,9100.75,11524.81,11639.1,10508.27,11266.17,14147.37,9648.12,12451.13,13329.32
1958,12722.78,8846.54,11628.73,7905.42,15852.01,13210.99,15699.08,16128.46,17746.01,11534.62,9640.61,10922.89,14852.07,11940.47,11858.13,12616.9,9222.99,9828.83,10887.59,13752.13,13934.47,13105.11,11981.65,6970.18,12416.92,12487.5,12422.8,16116.7,12152.23,14616.79,11458.15,15452.03,9093.58,11375.8,12958.06,10946.41,12693.37,12869.83,12916.89,8081.88,10640.55,9170.05,11393.45,11522.85,10364.1,11181.7,13875.65,9375.92,12240.46,13169.81
1959,13122.93,9056.1,11962.64,8365.72,16441.38,13633.46,16041.07,16319.55,17926.55,12072.87,9966.93,11214.25,15385.51,12449.96,11893.02,12467.37,9439.0,9961.13,11057.61,13929.34,14358.65,13500.03,12067.07,7425.89,12751.64,12043.86,12258.51,16789.46,12722.63,15176.65,11701.57,16064.28,9427.39,10204.79,13558.04,11156.23,13325.98,13111.33,13424.61,8441.14,9392.59,9555.03,11678.37,11846.61,10784.94,11672.56,14271.62,9514.42,12919.88,13511.63
1960,13292.52,9115.36,12273.98,8182.65,16708.63,13916.23,16342.41,16599.91,17795.83,11982.15,10048.07,11095.22,15512.7,12743.19,11913.48,12645.91,9470.13,9824.9,11358.43,14230.95,14631.49,13761.73,12422.75,7278.55,12748.91,12188.14,12685.97,17372.4,12966.35,15552.76,11427.1,16411.08,9567.41,10935.0,13818.95,11312.66,13384.07,13269.63,13487.07,8583.2,11089.49,9533.07,11558.71,12079.42,11181.05,11776.15,14408.33,9538.8,12932.02,13504.23
1961,13503.88,9196.9,12417.23,8715.83,16860.04,14222.65,16837.4,16509.14,18201.37,11987.1,10221.29,11404.15,15875.26,12836.04,12479.48,12875.66,9932.65,10028.86,11160.79,14686.74,15037.64,13560.47,12756.81,7714.08,12971.87,11789.01,12581.36,17578.81,13317.11,15762.07,11687.14,16735.53,9819.46,9813.8,13764.22,11364.54,13634.05,13339.75,13917.03,8846.0,10877.81,9853.42,11845.61,12298.38,11494.71,12083.31,14839.55,9694.95,13051.11,13809.5
1962,13971.82,9515.82,12624.4,8967.91,17337.58,14385.55,17359.95,17013.31,19093.15,12277.76,10661.97,11914.35,16303.25,13552.5,12881.58,13138.77,10326.51,10292.97,11472.66,15257.74,15565.25,14284.92,13116.4,7816.17,13468.63,13591.64,13340.04,18584.37,13764.96,16459.8,11819.3,17175.44,10309.74,13664.32,14212.23,11478.25,14066.87,13787.32,14564.46,9308.96,12031.76,10181.15,11998.21,12898.36,11824.89,12618.81,15492.56,10097.28,13491.0,14284.92
1963,14313.36,9896.06,12699.03,9287.93,17713.4,14611.9,17586.25,17492.26,19819.77,12654.8,11228.44,12206.99,16563.47,13893.19,13561.48,13379.04,10675.59,10752.99,11726.01,15579.39,15761.83,14855.15,13688.63,8491.82,13860.02,13268.47,13439.85,18338.12,13821.32,16668.51,11958.2,17525.43,10642.41,12444.71,14551.08,11676.25,14385.23,14053.52,14927.02,9591.99,11488.28,10548.43,12256.74,13047.32,12002.43,13113.67,15612.56,10498.67,13583.59,14329.94
1964,14897.09,10459.54,13111.18,9811.61,18387.24,14962.43,18131.33,18109.55,20706.74,13290.86,11739.08,12479.58,17140.37,14396.17,13998.69,13927.91,10857.02,11091.15,12468.69,16225.63,16258.3,15795.49,13922.47,8662.75,14260.05,13285.42,13546.77,18218.45,14330.83,17265.6,12234.56,18300.12,11205.49,12093.0,15158.44,12283.57,14973.32,14679.3,15496.03,10083.85,11205.49,11014.92,12795.38,13465.1,12599.37,13993.25,16073.18,11020.36,14232.82,14423.39
1965,15607.96,10993.48,13426.37,10180.73,18826.86,15570.53,18752.01,19147.68,21933.48,13875.52,12506.68,13864.83,18062.24,15415.46,15265.75,14602.72,11522.83,11635.12,13175.06,16853.81,16859.16,16875.2,14971.66,9228.96,15142.77,14030.58,14736.39,18372.37,14891.46,17933.91,12672.44,18923.11,11752.75,13827.4,15912.74,12955.83,15575.87,15324.56,16287.03,10859.8,12544.11,11699.28,13383.6,13779.27,13399.64,14656.19,16987.49,11640.47,14902.15,14928.88
1966,16305.2,11400.63,13975.14,10974.15,19618.25,16117.96,19722.27,19259.37,22416.39,14464.03,13273.0,13611.07,18796.48,15935.92,16060.75,15264.99,12222.4,12331.62,13600.67,17626.25,17558.64,17569.04,15681.07,9798.72,15582.25,14614.86,15551.05,18749.67,15764.29,18666.46,13012.95,19633.85,12607.27,13652.68,16684.87,13439.43,16065.95,16008.74,17194.57,11743.9,13366.62,12456.44,14089.56,14053.15,14490.04,15275.39,18125.55,12087.17,15691.48,15296.2
1967,16819.97,11715.35,14490.04,11295.87,20155.67,16511.67,20772.26,19599.72,23309.41,15212.78,13918.93,14080.66,19225.72,16046.7,15728.29,15551.4,12751.44,13014.25,13802.69,18336.2,18341.25,17542.71,16183.16,10370.97,16051.75,14606.29,15637.32,19210.55,16349.94,19331.85,13155.77,20463.96,13085.01,13721.82,16845.24,14060.45,16476.3,16622.86,17916.71,12240.98,13428.69,12827.25,14798.34,14277.77,14879.21,16051.75,18578.79,12483.57,15991.1,15955.73
1968,17530.42,12313.96,15605.76,11712.8,20943.42,17035.92,20962.82,20158.05,23861.93,16289.33,14495.56,14277.4,19673.24,16575.36,16192.37,16109.95,13259.32,13579.29,14248.32,19135.11,19135.11,18461.24,16885.64,10922.58,16929.27,14704.03,15896.64,20807.68,17050.47,20133.81,13744.12,21520.34,13681.1,13860.47,17646.77,14684.64,16997.14,17225.0,18509.72,12890.87,13841.08,13642.31,15479.71,14568.28,15455.47,16842.0,19251.47,12730.89,16614.15,16236.0
1969,18159.14,13062.56,16786.8,12387.95,21606.14,17840.31,22631.92,20926.9,22585.71,17507.62,15174.2,15488.4,20330.84,17248.87,17151.83,16953.15,14019.04,13667.87,14984.75,20631.18,19753.26,18907.68,17637.0,11519.27,16814.53,15668.61,16902.32,21726.27,17794.1,21194.9,14282.41,21416.69,14522.69,14836.89,18293.13,15382.13,17438.31,17854.17,18533.41,13654.01,14388.69,14009.8,16084.47,14929.3,15899.64,17895.76,19610.02,13067.18,17322.8,17017.84
1970,18416.43,13491.92,17556.18,12816.01,21796.0,18644.66,22647.47,20786.52,24003.69,18258.43,15506.5,16015.63,20373.95,16831.99,17262.11,17371.84,14290.73,13930.83,15541.61,21409.76,20079.88,18337.43,17990.7,11982.09,17275.28,16423.81,17139.22,22550.91,17595.68,21580.93,14918.36,21659.94,14861.31,14927.14,18153.09,15910.29,17701.02,18139.92,18864.12,14128.34,14896.42,14317.06,16537.92,15515.27,16221.91,18262.82,19219.63,13816.71,17464.01,17630.79
1971,18662.55,13938.43,18077.77,13286.83,21761.83,19318.32,22526.21,21080.99,25579.55,18645.84,15935.01,16173.09,20667.47,17267.45,17087.84,17956.64,14493.96,14209.93,15588.32,21987.39,20295.73,18817.09,18090.31,12388.79,17597.43,16402.82,17714.38,22743.41,17693.5,21874.61,15254.17,21924.73,15095.44,16173.09,18265.74,16173.09,18086.13,18203.08,18741.91,14377.01,15417.07,14773.82,16670.15,16010.19,16415.35,18833.8,19092.77,14234.99,17706.03,18299.15
1972,19429.1,14660.9,18740.49,14048.36,22631.92,20073.66,23216.43,21859.24,26863.64,19581.23,16790.78,17135.08,21390.82,17951.8,18288.09,19108.82,15185.36,14696.93,16062.13,22780.05,20930.42,19909.52,18772.52,13279.69,18228.04,18007.85,18628.39,23152.37,18280.09,22615.9,16054.13,22495.8,16058.13,18336.14,18972.7,16754.74,19024.74,19008.73,19308.99,15145.33,16906.88,15629.75,17355.27,16630.63,17026.98,19717.35,19733.37,14881.1,18400.19,19333.01
1973,20321.22,15464.94,19402.36,15461.14,23222.08,20955.31,23958.69,22736.07,27178.49,20495.88,17621.6,18346.81,22603.18,19409.96,20776.85,20560.43,16004.1,15434.56,16919.16,23628.36,21441.32,20959.11,20757.87,14128.41,19117.59,19561.83,20454.11,23905.53,19015.07,23313.21,16649.58,22880.36,16972.32,24247.26,19911.15,17769.68,19926.34,19778.26,19508.68,15935.76,20188.33,16619.2,18286.06,17021.68,17507.69,20583.21,20886.97,15358.62,19379.58,21008.47
1974,20290.56,15534.96,19175.7,15527.99,23419.15,21154.58,23938.26,22440.16,27537.19,20172.11,17426.75,19158.28,22656.17,18977.11,19747.06,20374.18,16322.34,15960.0,17015.64,23541.09,21280.01,20485.66,20433.4,14075.18,18729.75,19252.34,19440.48,23182.25,18858.66,23237.99,16771.77,22760.69,16918.09,21990.73,20011.85,17893.6,20349.79,19970.04,19231.44,16158.59,18555.55,16621.96,18534.65,17040.03,17207.26,20635.47,21307.88,15541.93,19450.93,21865.31
1975,20126.91,15627.69,18357.2,15241.86,23296.45,20968.72,23471.83,21931.7,27773.35,19642.23,17021.14,18312.55,22582.19,18743.02,20161.98,20311.85,16039.03,16147.44,16577.92,23219.92,21019.74,20063.14,20091.83,13851.6,18736.65,19112.91,20292.72,23038.17,18497.5,22983.96,16989.25,22531.17,16603.42,20978.29,19575.27,18051.08,20279.97,19913.27,19208.57,15780.75,18720.7,16373.84,18851.44,16906.35,16970.12,20439.4,21628.77,15844.52,19383.95,21730.81
1976,20723.63,16361.88,18873.74,15872.2,24045.58,21485.36,24000.24,22504.01,28434.54,19931.69,17688.84,18885.83,23123.66,19668.71,20125.14,20705.5,16685.31,16978.51,17688.84,23846.08,21455.13,21219.36,20412.3,14702.42,19336.21,19188.1,19995.16,23806.79,19426.9,23610.31,17465.16,22679.32,17265.67,19284.83,20376.02,18486.84,21258.65,20617.84,19798.69,16473.72,17401.69,17090.35,19605.24,17561.89,17691.87,21059.15,22295.44,16404.2,20091.89,21914.58
1977,21329.16,16763.91,19322.61,16334.14,24653.48,22035.01,24881.17,22723.78,29358.19,20552.16,18107.3,18850.15,23839.48,20375.69,20825.39,21087.23,17409.99,17566.53,17848.3,24212.32,22009.39,22373.7,21514.16,15218.44,20088.23,19214.46,20327.31,24758.79,20093.92,24329.02,17950.76,23210.47,17575.07,18750.53,21212.47,19063.61,21778.85,21312.08,20287.46,16678.53,18528.53,17535.22,20139.46,18070.3,17814.15,21662.16,22794.93,17017.22,21007.54,23147.86
1978,22174.35,17477.79,20530.82,17424.61,25679.49,23142.39,25833.73,23171.64,29732.46,21599.91,18929.84,19669.17,24525.29,21083.98,22405.72,21671.72,17937.88,18522.95,18270.3,25046.54,22730.17,23195.57,22411.04,15656.08,20791.45,20711.66,21881.81,26352.32,21110.58,25190.15,18804.85,23812.56,18299.56,21953.62,21865.86,19889.9,22695.6,21988.19,20759.53,17304.93,19927.13,18427.21,21232.91,18714.43,18850.06,22629.12,24070.53,17560.24,21844.58,24679.54
1979,22630.57,17771.34,21308.9,17420.04,26413.8,23831.87,26782.29,23473.2,29622.17,22092.57,19191.27,19466.42,24875.94,21353.12,22183.46,22709.18,18442.0,19120.03,18599.22,25364.81,23338.08,23365.11,22841.84,16213.83,21338.38,20419.59,21748.64,26553.82,21846.9,25770.16,19169.16,24175.8,18478.85,20770.89,22303.84,20915.84,23080.14,22458.61,21326.09,17646.05,20250.09,18675.38,21969.73,18820.32,19314.11,23109.62,24726.08,17921.19,22443.87,25411.49
1980,22878.97,17831.31,21698.18,17103.45,26874.28,24532.98,27836.49,24350.45,29497.26,22942.06,19275.75,19769.25,24686.21,21004.12,21646.35,22687.43,18309.03,19780.52,19167.59,25871.51,24100.32,22919.53,23000.65,16060.12,21101.02,20598.51,21157.36,26603.87,22610.81,26563.31,19307.3,24780.85,18692.12,18180.59,22329.13,21590.01,22887.98,22588.28,22171.4,17851.59,18653.81,18613.25,22417.02,18626.77,19649.82,23744.28,24837.19,17966.51,22502.65,25905.31
1981,23211.05,18021.43,22089.86,17666.94,27056.88,25232.89,28439.82,24472.38,29031.33,23421.27,19649.63,19645.51,24997.94,21108.82,22444.35,23355.32,18594.39,20562.65,19255.98,26090.27,24460.02,22535.04,23159.52,16401.48,21506.6,21211.87,22363.97,26459.19,23118.3,27005.36,19620.77,25251.44,19062.24,21607.58,22227.95,22648.39,22384.58,22815.33,22497.94,18114.18,19868.1,18833.47,23443.94,18664.47,20127.78,24033.39,24868.1,17889.53,22378.4,26117.07
1982,23184.55,17896.37,21410.83,17488.84,26648.55,25344.46,28820.1,24698.23,29278.09,23215.6,19749.66,19060.74,24952.45,20605.47,21903.75,23683.29,18591.11,20467.69,19573.06,26504.95,25237.73,22128.86,23236.95,16198.33,21649.52,20824.76,22617.89,25627.79,23689.11,27380.17,19706.97,25757.81,19027.75,21719.39,21952.26,22996.31,21630.12,22963.32,22714.92,17974.0,19765.19,18781.29,23332.04,18575.59,20360.95,24251.89,24568.21,17886.67,22202.6,25111.59
